

Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 

Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  
Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            
Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   
Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    
Subject ID 35                   Subject ID 13                   Subject ID 34                   Subject ID                      Subject ID                      Subject ID                      Subject ID                      Subject ID                      
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           
	16.406250	8.398438	99.951172	0.585938	1.367188	4.199219	0.439453	1.318359
	3.662109	90.087891	95.507813	0.634766	0.195313	1.318359	0.292969	0.488281
	11.279297	100.000000	100.000000	1.464844	1.611328	4.248047	1.416016	1.220703
	12.304688	100.000000	46.337891	5.322266	4.931641	8.349609	3.515625	4.638672
	8.154297	100.000000	99.951172	8.984375	4.443359	4.492188	4.931641	4.492188
	4.785156	100.000000	99.951172	9.960938	8.349609	15.771484	5.761719	7.031250
	22.265625	100.000000	99.951172	10.400391	5.224609	7.519531	5.712891	5.468750
	31.201172	100.000000	100.000000	11.035156	6.494141	10.595703	6.054688	6.152344
	26.513672	50.634766	100.000000	11.962891	6.884766	8.056641	6.445313	7.128906
	23.144531	11.767578	16.113281	4.199219	0.683594	0.634766	1.074219	1.074219
	23.974609	64.843750	19.287109	8.642578	4.003906	4.833984	4.785156	4.931641
	30.761719	60.937500	57.031250	10.253906	6.103516	12.304688	5.126953	6.298828
	12.548828	93.310547	5.566406	4.248047	2.001953	1.855469	2.832031	1.904297
	18.115234	99.951172	100.000000	4.248047	2.539063	4.101563	1.269531	2.197266
	49.169922	100.000000	100.000000	1.562500	0.390625	0.341797	0.537109	0.244141
	27.978516	100.000000	68.066406	8.886719	5.078125	8.691406	3.955078	4.785156
	80.615234	100.000000	100.000000	8.886719	4.443359	5.371094	5.468750	4.589844
	79.101563	100.000000	100.000000	4.492188	4.394531	6.835938	2.050781	3.466797
	18.701172	99.951172	60.791016	4.589844	2.197266	2.832031	2.441406	2.343750
	66.503906	99.951172	100.000000	10.937500	6.933594	12.402344	6.103516	6.933594
	100.000000	99.951172	100.000000	7.080078	3.222656	1.611328	3.710938	3.417969
	100.000000	99.951172	30.761719	6.689453	1.904297	0.390625	2.978516	3.417969
	49.658203	99.951172	71.679688	2.539063	0.976563	1.269531	1.171875	0.976563
	79.931641	0.292969	99.951172	8.593750	4.394531	6.542969	4.687500	4.394531
	50.976563	71.728516	50.439453	0.537109	0.878906	1.464844	0.488281	0.341797
	99.951172	77.978516	87.255859	0.732422	1.025391	3.808594	0.244141	0.927734
	99.951172	75.097656	87.255859	7.275391	3.857422	7.617188	4.052734	4.248047
	98.437500	48.339844	94.580078	1.562500	2.099609	4.980469	0.634766	1.611328
	52.246094	31.494141	61.962891	3.955078	3.369141	8.007813	1.855469	3.125000
